"HasSubmitButton","HasHiddenFields","HasPasswordField","Bank","Pay","Crypto","NoOfCSS","NoOfEmptyRef","label"
0,1,0,0,0,0,0,0,0
1,1,0,0,0,0,7,2,1
0,0,0,0,0,0,3,1,1
1,1,0,0,0,0,16,0,1
0,0,0,0,1,0,1,5,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,29,7,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,9,18,1
0,1,0,0,0,0,3,115,1
1,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,12,1,1
1,1,0,0,0,0,13,0,1
1,1,0,0,1,0,1,1,1
1,1,0,0,0,0,5,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9,0,1
0,1,0,0,0,0,2,0,0
0,1,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,39,22,1
1,0,0,1,1,0,4,7,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,12,6,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,2,1,1
1,0,0,1,0,0,9,1,1
0,0,0,0,0,0,1,0,0
1,1,0,0,1,0,4,1,1
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,5,6,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,7,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,1,0,0
0,1,0,1,1,0,3,0,0
0,0,0,0,0,0,11,3,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,33,0,1
0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,4,0,1
0,1,0,0,1,0,12,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,2,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,3,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,25,3,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,30,5,1
0,1,0,0,0,0,3,0,1
0,0,0,1,1,0,7,2,1
0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,5,3,1
0,1,0,0,1,0,2,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,2,1
0,1,0,1,1,0,3,0,0
1,1,1,0,0,0,1,1,1
1,1,0,0,0,0,7,0,1
1,1,0,0,0,0,17,1,1
1,1,0,0,0,0,2,0,0
1,1,0,0,1,0,15,7,1
1,1,1,1,1,0,2,12,1
0,1,0,0,1,0,4,2,1
1,1,1,0,1,0,21,33,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0
1,1,0,0,0,0,12,0,1
0,0,0,0,0,0,1,0,0
1,1,0,0,1,0,6,9,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,9,6,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,11,0,1
0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,19,1,1
0,0,0,0,0,0,1,0,0
0,0,0,0,1,0,4,1,1
1,0,0,0,1,1,9,0,1
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,7,0,1
1,1,0,1,0,0,26,0,1
1,0,0,0,0,0,1,0,1
0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,2,0,1
1,1,0,0,0,0,5,0,1
1,1,0,0,0,0,22,2,1
0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,1
1,1,0,0,0,0,11,0,1
0,0,0,1,0,0,0,0,0
1,1,1,0,0,0,12,25,1
1,0,0,0,1,0,7,0,1
0,0,0,0,0,0,3,0,1
0,0,0,0,0,0,1,0,0
1,1,1,0,1,0,5,16,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,43,5,1
1,0,0,0,0,0,3,2,1
1,0,0,0,0,0,7,0,1
1,1,0,0,0,0,3,0,1
1,0,0,0,0,0,15,7,1
1,0,1,0,0,0,2,0,0
0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,2,7,1
1,1,0,0,1,0,1,2,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,8,0,1
0,0,0,0,0,0,4,4,1
1,1,1,0,0,0,10,0,1
0,0,0,0,0,0,12,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,1,1,1,1
0,1,0,1,1,0,8,11,1
1,0,0,0,0,0,4,0,1
1,0,0,0,1,0,2,0,1
0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,4,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,3,0,0
0,0,1,0,1,0,4,0,0
0,0,0,0,0,0,20,24,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,0,0
1,0,0,0,1,0,1,0,1
0,0,0,1,0,0,1,0,1
1,1,0,0,0,0,3,0,1
0,0,0,0,1,0,0,0,0
1,1,1,1,1,0,0,0,1
1,0,0,1,0,0,13,2,1
1,1,1,1,1,0,8,3,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,3,2,1
1,0,0,0,1,0,13,3,1
1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,11,1,1
1,1,0,0,1,0,1,0,1
1,0,0,0,0,0,7,0,1
0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,3,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,1
1,1,0,0,0,1,20,1,1
1,1,0,0,0,0,5,0,1
1,0,0,0,1,0,5,0,1
1,1,0,0,0,0,0,0,1
1,0,0,0,1,0,19,0,1
1,1,1,0,1,0,25,2,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,0
1,1,0,0,0,0,78,1,1
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,14,4,1
1,1,1,0,1,0,40,16,1
1,1,0,0,0,0,10,13,1
0,1,0,0,0,0,35,0,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,8,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,3,0,1
0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,9,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,14,10,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,14,0,1
0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,11,0,1
1,1,0,1,0,1,9,4,1
0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,9,5,1
1,1,0,0,0,0,6,2,1
1,1,0,0,1,0,26,0,1
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,5,0,1
0,1,0,0,0,0,2,0,0
1,1,0,0,1,0,18,4,1
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,2,5,1
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,19,0,1
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,68,9,1
0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,40,6,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,1,2,7,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1
0,0,1,0,1,0,2,6,0
1,1,0,1,0,0,18,6,1
1,1,0,0,1,0,2,0,1
0,0,0,0,0,0,7,1,1
0,0,0,0,0,0,2,4,1
0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,5,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,12,2,1
0,0,0,0,0,0,3,2,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,7,0,1
0,0,0,1,1,0,1,1,1
0,0,0,0,0,0,5,5,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,4,2,1
1,1,1,1,1,0,7,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9,0,1
1,1,0,0,0,0,32,9,1
1,1,0,1,1,0,1,1,1
0,0,0,1,1,0,1,5,1
1,1,0,0,1,0,31,3,1
0,0,0,1,0,0,1,0,0
1,1,0,0,1,0,10,0,1
1,1,0,0,0,0,3,2,1
1,1,1,0,0,0,15,15,1
0,1,0,1,1,0,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,3,0,1
0,1,0,0,0,0,2,0,1
0,1,0,1,1,0,3,0,0
0,0,0,0,0,0,8,0,1
1,0,0,0,1,0,0,0,1
1,0,1,0,0,0,4,0,0
1,0,0,0,0,0,5,5,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,12,2,1
1,1,1,1,1,0,11,114,1
0,0,0,0,0,0,2,0,0
1,0,0,0,1,0,3,0,1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,5,1,1
0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,12,15,1
1,1,1,0,0,0,6,4,1
1,1,0,1,1,0,29,1,1
1,1,1,1,1,0,3,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,3,2,1
0,0,0,0,0,0,0,0,0
1,0,0,1,1,1,20,3,1
1,0,1,1,1,0,1,0,0
1,1,0,0,0,0,7,0,1
1,1,0,0,1,0,10,0,1
1,1,0,1,0,0,13,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
1,1,1,1,1,0,21,0,1
1,0,0,0,1,0,10,0,1
0,0,0,0,0,0,4,0,1
1,1,0,0,0,0,5,3,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,1,1
0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,7,0
1,1,0,0,0,0,5,1,1
1,1,0,0,0,0,9,0,1
1,1,0,1,1,0,0,6,1
1,0,0,0,0,0,6,20,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,1,0,0
1,1,0,0,0,0,3,0,1
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,19,1,1
0,0,0,0,1,0,4,0,1
1,1,0,0,0,1,11,10,1
1,1,0,0,1,0,3,1,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,0,1
1,1,1,1,1,0,3,0,1
0,0,0,0,0,0,2,0,0
0,1,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,4,0,1
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,18,8,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,4,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,14,0,1
1,1,0,0,0,0,43,1,1
1,0,0,0,0,0,1,0,1
1,1,0,0,0,0,8,0,1
1,0,0,0,0,0,9,0,1
1,1,0,0,0,0,13,0,1
0,0,0,0,0,0,5,0,1
1,1,1,1,1,0,3,12,1
0,1,0,0,0,0,17,0,1
1,1,0,1,1,0,13,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,15,1,1
1,1,1,1,0,0,6,128,1
1,1,0,0,0,0,26,1,1
1,0,0,0,1,0,3,0,1
1,1,1,0,1,0,51,0,1
1,1,1,0,1,0,13,13,1
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,3,0,1
1,1,1,0,1,0,13,1,1
0,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,28,1,1
1,1,0,0,0,0,3,1,1
1,1,0,0,1,0,40,6,1
1,0,0,0,0,0,2,1,1
1,0,0,1,0,0,2,1,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,4,2,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,36,1,1
0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,3,4,1
1,1,0,0,0,0,1,4,1
0,0,0,0,0,0,1,1,1
1,1,1,1,1,0,2,1,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,5,3,1
1,1,0,1,1,0,13,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,6,0,1
1,0,0,0,0,0,6,0,1
1,1,1,0,1,0,3,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,6,7,1
1,1,0,0,0,0,7,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,4,1,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,24,16,1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,9,0,1
1,1,0,0,0,0,13,2,1
1,1,0,0,0,0,4,10,1
0,0,0,0,0,0,3,7,1
0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,13,0,1
0,0,0,0,1,1,1,0,1
1,1,1,0,0,0,2,0,0
1,1,0,0,0,0,11,0,1
0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,17,13,1
1,1,1,0,0,0,33,1,1
1,1,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,8,2,1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,4,0,0
0,0,0,0,0,0,2,0,1
1,1,1,0,1,0,31,17,1
1,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,2,0,1
1,1,0,0,0,0,12,1,1
1,1,0,0,0,0,2,4,1
1,1,1,0,0,0,6,1,1
1,1,1,1,1,0,44,12,1
0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,3,1
1,1,0,0,1,0,5,0,1
0,1,0,0,0,0,7,0,1
0,0,0,1,0,0,25,0,1
1,1,0,0,0,0,48,48,1
1,1,0,0,0,0,2,0,1
1,0,0,0,0,0,35,0,1
0,0,0,0,1,0,8,1,1
1,0,0,0,0,0,6,1,1
1,0,0,0,0,0,7,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,34,6,1
1,0,0,0,1,0,6,1,1
0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,3,3,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,29,1,1
0,1,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
