"HasSubmitButton","HasHiddenFields","HasPasswordField","Bank","Pay","Crypto","NoOfCSS","NoOfEmptyRef","label"
0,0,0,0,0,0,12,4,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,11,0,1
1,1,0,0,1,1,77,2,1
1,0,0,0,1,0,15,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,5,5,1
0,0,0,0,1,0,6,0,1
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,4,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,1,1
0,1,1,0,1,0,15,1,1
0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,2,0,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,0,1
0,0,0,0,0,0,0,1,0
0,1,0,0,1,0,11,0,1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,51,0
0,0,0,0,1,0,4,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,5,2,1
1,1,0,1,0,0,13,8,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,3,0,1
0,1,0,1,1,0,12,2,1
1,1,0,0,0,0,13,0,1
0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,13,10,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,5,1
1,0,1,0,1,0,55,0,1
1,1,1,0,1,0,0,3,0
1,1,0,0,0,0,22,0,1
1,1,1,0,0,0,2,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,11,1,1
0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,1,1,1,9,110,1
1,0,0,0,1,0,10,0,1
0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,7,38,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,3,6,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,0,1
1,1,0,0,0,0,7,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,5,9,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,4,1,1
1,1,0,0,1,1,184,6,1
1,1,0,0,1,0,6,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,4,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0
1,1,1,1,1,1,33,0,1
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,4,1,1
0,1,0,0,0,0,5,0,1
0,0,0,0,1,0,5,1,1
1,0,1,0,0,0,6,7,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,15,1,1
0,0,0,0,0,0,3,2,1
1,1,0,0,1,0,9,5,1
1,1,0,1,0,0,6,0,1
1,1,1,0,0,0,0,0,0
1,1,0,0,0,0,2,6,1
0,0,0,0,0,0,1,0,1
0,0,0,1,1,0,9,1,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,22,10,1
0,1,0,1,1,0,7,0,1
1,1,1,1,1,0,76,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,23,22,1
1,1,0,1,0,0,2,0,1
1,1,0,0,0,0,30,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,13,0,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,1
0,0,0,0,0,0,2,0,0
1,1,0,0,1,0,3,0,1
1,1,1,1,0,0,1,21,1
0,0,0,0,0,0,3,0,0
1,1,0,1,1,0,1,16,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,30,0,1
0,1,0,1,1,0,1,4,1
1,1,0,1,1,0,16,1,1
1,1,0,0,1,0,1,3,1
1,1,0,0,1,0,15,9,1
0,0,0,0,0,0,6,0,1
1,1,0,0,0,0,1,0,0
0,0,0,0,0,0,3,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,3,1
0,0,0,0,0,0,54,4,1
1,1,0,0,0,0,4,0,1
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,17,10,1
1,0,0,1,1,0,27,0,1
1,1,1,1,1,0,3,10,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,12,1,1
0,1,0,0,0,0,1,0,0
0,0,0,0,0,0,5,2,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,5,0,1
1,0,0,0,0,0,16,2,1
0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,31,0,1
0,1,0,0,0,0,17,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,6,8,1
1,1,0,0,0,0,0,1,1
1,0,0,0,1,0,3,0,1
0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,3,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,26,2,1
1,1,0,0,1,0,3,5,1
0,0,0,1,0,0,2,0,1
0,0,0,0,0,0,1,1,1
1,1,0,1,1,0,5,0,1
1,1,0,0,0,0,2,0,0
0,1,0,0,0,0,1,0,1
0,1,0,0,0,0,6,1,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,10,0,1
1,1,0,0,1,0,22,0,1
1,1,0,0,1,0,2,13,1
1,1,0,0,1,0,11,6,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,2,1
0,0,0,0,0,0,2,0,0
1,1,1,1,1,0,12,6,1
0,1,0,0,0,0,25,4,1
1,0,0,0,0,0,20,3,1
1,1,0,0,0,0,1,0,1
0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,1
0,1,0,0,0,0,1,0,1
1,0,0,0,0,0,18,0,1
0,1,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,1,1
1,1,0,0,0,0,14,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0
1,1,0,0,0,0,9,0,1
1,1,0,0,0,0,7,0,1
0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,22,1,1
0,1,1,0,0,1,2,0,0
1,1,0,0,1,0,2,0,1
1,1,1,1,1,0,8,2,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,14,0,1
1,0,0,0,0,0,10,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,19,2,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,20,2,1
0,0,0,0,0,0,1,1,1
1,0,0,1,1,0,1,0,0
1,1,0,1,1,0,10,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,0
1,1,0,0,1,0,2,1,1
0,0,0,0,0,0,6,2,1
0,1,0,0,1,0,13,1,1
1,1,0,0,0,0,11,0,1
1,1,0,1,1,0,17,0,1
0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,5,0,1
0,1,0,0,0,0,9,1,1
0,1,0,1,1,0,3,0,0
1,0,0,1,1,0,4,9,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,9,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,2,0,0
0,0,0,0,0,0,1,0,1
1,1,0,0,1,0,7,0,1
1,0,0,0,0,0,2,0,1
0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,12,6,1
1,1,1,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,0,1
0,1,0,0,0,0,6,0,1
0,1,0,0,0,0,10,0,1
1,1,1,0,1,0,30,2,1
0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,2,0,1
0,0,0,0,1,1,3,1,1
1,0,0,0,0,0,2,0,1
1,0,0,0,0,0,5,20,0
1,0,1,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,39,7,1
0,1,0,0,1,0,2,20,1
1,1,0,0,0,0,9,2,1
1,0,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,3,0,1
1,1,1,1,1,0,14,1,1
0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,2,0,1
1,1,0,1,0,0,2,1,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,29,5,1
1,1,0,0,0,0,5,0,1
0,0,0,0,0,0,2,0,0
1,1,0,0,0,0,11,0,1
1,1,0,0,0,0,6,0,1
1,1,1,1,1,0,3,0,1
1,1,0,0,1,0,0,8,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,4,0,1
0,0,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,1,0,1
1,1,0,0,1,0,2,0,1
1,1,0,1,1,0,26,22,1
1,1,0,1,1,0,6,0,1
1,0,1,0,0,0,51,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,1,1
1,0,0,0,0,0,13,1,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,3,0,1
1,1,0,1,1,1,6,0,1
1,1,1,0,1,0,12,1,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,5,5,1
0,0,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,5,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,1
0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,14,1,1
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,10,0,1
1,0,0,0,0,0,8,0,1
1,1,0,1,0,0,1,0,1
1,1,0,0,1,0,8,3,1
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,10,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,14,6,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,1,1,1,4,0,1
0,0,0,0,0,0,5,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,31,0,1
1,1,0,0,0,0,19,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,1
0,0,0,0,0,0,5,13,1
1,1,0,0,0,0,4,0,1
0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,2,0,1
1,1,0,0,1,0,40,8,1
0,0,0,0,0,0,6,0,1
1,1,0,0,1,0,1,0,1
1,0,0,1,1,0,12,1,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,46,2,1
1,1,0,0,1,0,5,0,1
1,1,1,1,0,0,28,7,1
1,1,0,0,0,0,2,3,1
1,1,1,0,1,0,4,0,1
1,1,0,0,0,0,5,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,6,0,1
1,0,0,0,0,0,2,0,1
0,0,0,1,1,0,3,0,1
1,1,0,0,1,0,5,2,1
0,0,0,0,1,0,3,0,1
0,1,0,0,1,0,16,0,1
0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,4,33,1
1,0,0,0,1,0,12,2,1
1,1,0,0,0,0,4,3,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,45,0,1
0,1,0,0,0,0,10,7,1
1,1,0,0,1,0,6,32,1
1,1,0,0,0,0,7,8,1
0,0,0,0,0,0,26,0,1
0,0,0,0,0,0,2,0,0
1,0,1,0,0,0,1,0,0
0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,16,2,1
1,1,0,0,0,0,5,0,1
1,1,0,0,0,0,7,2,1
1,0,0,0,1,0,1,2,1
1,0,0,0,0,0,37,0,1
1,0,0,0,1,0,2,1,1
0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,4,4,0
1,1,0,0,0,0,3,3,1
1,1,0,1,1,0,9,0,1
1,1,0,0,0,0,19,4,1
0,1,0,1,1,0,3,0,0
1,1,0,1,0,1,7,2,1
0,1,0,0,0,0,10,0,1
1,1,0,1,0,1,2,0,1
0,1,0,0,0,0,5,0,1
1,1,0,0,1,0,3,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,5,1,1
1,0,1,0,0,0,13,1,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,17,8,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,2,0,0
1,1,0,0,0,0,5,0,1
1,1,0,0,0,0,35,2,1
1,1,0,0,1,0,0,0,1
0,0,0,0,0,0,12,0,1
1,1,0,0,1,0,2,1,1
1,1,1,1,1,0,20,88,1
1,1,0,0,0,0,10,2,1
0,0,0,0,1,0,2,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,4,1
0,0,0,0,0,0,1,0,0
1,1,0,0,1,0,5,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,3,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,1,1
1,1,1,1,1,0,5,1,1
1,1,0,0,0,0,11,2,1
0,1,0,0,0,0,2,1,1
1,1,0,0,0,0,7,2,1
1,1,0,0,0,1,8,14,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,36,2,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,2,1
0,0,0,0,0,0,1,0,0
0,0,0,1,1,0,2,1,1
0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,4,3,1
0,0,0,0,0,0,0,0,0
1,1,0,1,1,0,16,13,1
0,1,0,0,1,0,8,1,1
0,1,0,0,0,0,1,0,1
0,0,0,1,0,0,0,0,0
1,0,0,1,0,0,20,15,1
1,1,0,0,0,0,20,5,1
1,1,0,0,1,0,0,247,1
1,1,0,0,0,0,17,3,1
1,0,0,0,0,0,0,0,0
1,1,1,1,1,0,4,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,4,1,1
0,1,0,0,0,0,4,10,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,1,0,0,1,0,23,5,1
1,1,0,1,0,0,6,2,1
1,1,1,0,0,0,18,15,1
0,1,0,0,1,0,2,0,1
0,0,0,0,0,0,3,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,2,0,0
0,0,0,0,0,0,2,7,1
1,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,2,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,1,0,0
1,1,0,0,0,0,17,1,1
0,1,0,0,0,0,5,0,1
0,0,0,1,0,0,8,3,1
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,2,1
1,1,1,0,1,0,8,0,1
0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,11,1,1
0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,2,3,1
0,0,0,0,0,0,1,0,0
1,0,0,0,1,0,2,0,1
0,0,0,0,0,0,6,0,1
1,1,0,0,1,0,8,0,1
1,1,0,0,0,0,7,0,1
1,0,0,1,0,0,1,0,1
